contrast,loss_curve,smoking_loss_rr,type_prevalence,type_gh_pe_rr,age,baseline_loss,observed_rr,required_type_differential_delta,feasible,min_reachable_rr_under_mechanism,required_loss_rr_other_pregnancies,required_loss_rr_type_pregnancies,smoking_would_have_to_reduce_loss_in_other_pregnancies,calibration_age,calibrated_delta,predicted_rr_under_calibrated_mechanism,interpretation
primary,flat_30,1.3,0.05,2,45,0.3,1.06494055985941,,,,,,,30,2.33443097750856,0.963818703144878,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,15,0.3,0.900217954534767,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,16,0.3,0.889648551242022,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,17,0.3,0.880127199517118,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,18,0.3,0.872074203562312,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,19,0.3,0.865783842323519,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,20,0.3,0.8613566316595,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,21,0.3,0.859676954587837,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,22,0.3,0.860801572260859,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,23,0.3,0.865044123188789,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,24,0.3,0.872062634252975,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,25,0.3,0.881979537843989,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,26,0.3,0.894344887373548,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,27,0.3,0.909044489805808,,0,0.909090909369865,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,28,0.3,0.925912880655673,2.43825699129657,1,0.909090909369865,1.21278516301747,2.95708190266809,FALSE,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,29,0.3,0.944425992278877,2.05981633386741,1,0.909090909369865,1.23457866810491,2.54300530600676,FALSE,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,30,0.3,0.963818703144871,1.67746318211689,1,0.909090909369865,1.2574076312459,2.10925500632781,FALSE,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,31,0.3,0.983552029510279,1.30238743532003,1,0.909090909369865,1.28063756456385,1.6678862732868,FALSE,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,32,0.3,1.00295821309549,,,,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
primary,flat_30,1.3,0.05,3,33,0.3,1.02130141682097,,,,,,,28,2.43825699129657,0.925912880655674,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
